collected_at,feed_timestamp,entity_id,trip_id,route_id,direction_id,stop_id,stop_sequence,arrival_delay_seconds,departure_delay_seconds
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,5797,44,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,1183,45,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,513,46,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,2268,47,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,7614,48,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,2385,49,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,2386,50,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,8541,51,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,9821,52,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441572_25|b_268441572,b_268441572_25,912,1,9819,53,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9811,1,-1,107
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9749,2,82,108
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,8543,3,160,171
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,6852,4,164,164
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1192,5,154,187
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1144,6,169,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,212,7,147,162
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,6825,8,125,152
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,7862,9,156,181
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9812,10,176,181
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9823,11,207,328
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2350,12,306,306
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9064,13,235,253
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,100,14,205,224
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,983,15,178,199
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,604,16,159,176
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9814,17,154,154
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,8991,18,140,167
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9815,19,218,243
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9816,20,196,223
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2342,21,176,200
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2341,22,181,204
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1323,23,163,187
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1094,24,163,185
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1749,25,172,204
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1804,26,157,178
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9820,27,150,176
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2344,28,153,153
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,4154,29,111,135
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9817,30,82,86
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2348,31,29,46
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,3141,32,42,70
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,3140,33,34,49
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9818,34,48,69
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1422,35,58,58
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,5559,36,58,58
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1172,37,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,170,38,58,58
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,5842,39,58,58
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9732,40,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,712,41,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,3561,42,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1200,43,58,58
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,5797,44,58,58
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,1183,45,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,513,46,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2268,47,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,7614,48,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2385,49,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,2386,50,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,8541,51,58,58
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9821,52,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441571_25|b_268441571,b_268441571_25,912,1,9819,53,57,57
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9811,1,-1494,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9749,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,8543,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,6852,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1192,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1144,6,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,212,7,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,6825,8,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,7862,9,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9812,10,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9823,11,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2350,12,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9064,13,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,100,14,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,983,15,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,604,16,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9814,17,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,8991,18,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9815,19,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9816,20,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2342,21,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2341,22,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1323,23,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1094,24,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1749,25,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1804,26,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9820,27,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2344,28,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,4154,29,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9817,30,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2348,31,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,3141,32,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,3140,33,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9818,34,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1422,35,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,5559,36,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1172,37,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,170,38,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,5842,39,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9732,40,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,712,41,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,3561,42,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1200,43,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,5797,44,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,1183,45,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,513,46,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2268,47,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,7614,48,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2385,49,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,2386,50,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,8541,51,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9821,52,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441579_25|b_268441579,b_268441579_25,912,1,9819,53,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9811,1,-835,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9749,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,8543,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,6852,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1192,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1144,6,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,212,7,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,6825,8,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,7862,9,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9812,10,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9823,11,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2350,12,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9064,13,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,100,14,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,983,15,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,604,16,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9814,17,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,8991,18,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9815,19,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9816,20,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2342,21,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2341,22,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1323,23,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1094,24,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1749,25,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1804,26,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9820,27,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2344,28,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,4154,29,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9817,30,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2348,31,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,3141,32,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,3140,33,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9818,34,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1422,35,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,5559,36,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1172,37,4,4
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,170,38,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,5842,39,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9732,40,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,712,41,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,3561,42,5,5
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1200,43,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,5797,44,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,1183,45,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,513,46,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2268,47,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,7614,48,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2385,49,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,2386,50,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,8541,51,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9821,52,7,7
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441578_25|b_268441578,b_268441578_25,912,1,9819,53,6,6
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9811,1,-1,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9749,2,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,8543,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,6852,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,1192,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,1144,6,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,212,7,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,6825,8,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,7862,9,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9812,10,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9823,11,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,2350,12,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9064,13,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,100,14,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,983,15,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,604,16,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9814,17,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,8991,18,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9815,19,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9816,20,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,2342,21,1,1
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,2341,22,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,1323,23,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,1094,24,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,1749,25,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,1804,26,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9820,27,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,2344,28,2,2
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,4154,29,3,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|b_268441577_25|b_268441577,b_268441577_25,912,1,9817,30,2,2
